filename,width,height,class,xmin,ymin,xmax,ymax
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa355.JPG,1478,775,Silobolsa,732,164,791,254
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa355.JPG,1478,775,Silobolsa,723,271,786,444
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa356.JPG,563,873,Silobolsa,130,454,259,517
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa356.JPG,563,873,Silobolsa,186,511,243,551
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa356.JPG,563,873,Silobolsa,155,540,198,564
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa356.JPG,563,873,Silobolsa,148,504,211,541
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa357.JPG,873,563,Silobolsa,447,174,514,292
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa357.JPG,873,563,Silobolsa,499,230,543,283
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa357.JPG,873,563,Silobolsa,490,189,532,247
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa357.JPG,873,563,Silobolsa,523,194,559,233
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa358.JPG,563,873,Silobolsa,278,449,382,514
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa358.JPG,563,873,Silobolsa,280,500,330,536
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa358.JPG,563,873,Silobolsa,311,493,378,534
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa358.JPG,563,873,Silobolsa,324,526,366,551
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa359.JPG,1211,769,Silobolsa,542,316,865,538
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa360.JPG,769,1211,Silobolsa,254,555,488,825
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa361.JPG,1182,880,Silobolsa,454,233,761,707
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa362.JPG,844,1309,Silobolsa,382,198,719,496
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa363.JPG,870,1278,Silobolsa,84,534,235,652
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa363.JPG,870,1278,Silobolsa,499,116,628,245
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa363.JPG,870,1278,Silobolsa,195,236,524,549
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa364.JPG,870,1278,Silobolsa,450,179,570,388
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa364.JPG,870,1278,Silobolsa,210,841,288,943
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa364.JPG,870,1278,Silobolsa,257,399,477,830
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa365.JPG,870,1278,Silobolsa,644,613,801,762
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa365.JPG,870,1278,Silobolsa,397,756,687,994
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa366.JPG,575,884,Silobolsa,229,329,421,614
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa367.JPG,575,884,Silobolsa,113,308,370,636
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa368.JPG,835,786,Silobolsa,375,390,816,746
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa368.JPG,835,786,Silobolsa,419,440,833,785
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa368.JPG,835,786,Silobolsa,527,529,832,784
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa368.JPG,835,786,Silobolsa,738,697,830,782
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa369.JPG,956,837,Silobolsa,300,60,731,804
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa369.JPG,956,837,Silobolsa,399,102,798,770
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa369.JPG,956,837,Silobolsa,407,5,860,722
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa369.JPG,956,837,Silobolsa,607,95,950,644
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa369.JPG,956,837,Silobolsa,605,4,955,573
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa369.JPG,956,837,Silobolsa,839,3,954,153
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa370.JPG,956,837,Silobolsa,337,98,634,788
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa370.JPG,956,837,Silobolsa,421,135,695,767
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa370.JPG,956,837,Silobolsa,430,49,759,738
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa370.JPG,956,837,Silobolsa,602,151,860,690
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa370.JPG,956,837,Silobolsa,609,55,898,629
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa370.JPG,956,837,Silobolsa,778,2,955,313
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,4,216,559,285
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,12,273,589,368
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,26,316,595,443
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,31,382,608,530
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,45,453,660,603
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,68,521,697,691
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,109,664,783,871
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa371.JPG,886,873,Silobolsa,233,762,629,873
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,67,326,266,885
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,102,161,334,882
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,257,76,454,787
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,312,36,507,748
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,372,5,555,696
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,452,5,629,655
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,513,2,691,647
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa372.JPG,873,886,Silobolsa,562,7,763,599
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,289,315,320,587
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,302,228,337,598
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,334,195,358,597
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,366,78,438,594
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,436,310,465,578
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,452,299,488,575
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa373.JPG,917,600,Silobolsa,485,292,513,559
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,437,1,457,261
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,461,3,485,399
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,477,2,510,444
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,527,4,571,592
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,581,1,603,282
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,607,2,620,306
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa374.JPG,917,600,Silobolsa,623,4,650,299
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,285,387,596,436
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,299,419,597,475
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,333,440,599,493
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,43,481,599,587
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,194,556,597,616
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,238,575,594,635
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa375.JPG,600,917,Silobolsa,358,602,595,645
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa376.JPG,1115,614,Silobolsa,425,85,484,577
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa376.JPG,1115,614,Silobolsa,545,21,594,393
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa376.JPG,1115,614,Silobolsa,596,0,636,404
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa376.JPG,1115,614,Silobolsa,630,50,676,412
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa377.JPG,1106,775,Silobolsa,176,355,524,421
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa378.JPG,775,1106,Silobolsa,327,426,473,798
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa379.JPG,775,1106,Silobolsa,339,607,424,946
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa380.JPG,613,720,Silobolsa,35,324,591,394
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa381.JPG,720,613,Silobolsa,291,6,440,610
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa382.JPG,974,709,Silobolsa,38,154,93,206
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa382.JPG,974,709,Silobolsa,50,207,218,625
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa383.JPG,709,974,Silobolsa,111,160,615,232
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa383.JPG,709,974,Silobolsa,563,178,598,214
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa384.JPG,974,709,Silobolsa,230,51,289,679
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa385.JPG,703,1130,Silobolsa,257,416,311,553
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa385.JPG,703,1130,Silobolsa,224,115,284,335
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa385.JPG,703,1130,Silobolsa,272,5,335,188
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa386.JPG,592,1445,Silobolsa,96,572,220,620
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa386.JPG,592,1445,Silobolsa,238,539,583,613
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa387.JPG,1445,592,Silobolsa,811,358,862,444
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa387.JPG,1445,592,Silobolsa,820,55,874,349
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa388.JPG,1445,592,Silobolsa,1130,384,1168,496
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa388.JPG,1445,592,Silobolsa,1133,2,1176,366
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa389.JPG,671,1542,Silobolsa,156,492,442,563
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa390.JPG,671,1542,Silobolsa,216,455,594,547
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa391.JPG,831,1421,Silobolsa,445,762,515,897
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa391.JPG,831,1421,Silobolsa,551,560,662,854
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa391.JPG,831,1421,Silobolsa,460,566,604,874
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa392.JPG,1421,831,Silobolsa,520,301,868,497
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa392.JPG,1421,831,Silobolsa,541,438,692,487
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa392.JPG,1421,831,Silobolsa,545,399,841,441
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa392.JPG,1421,831,Silobolsa,568,316,824,363
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa392.JPG,1421,831,Silobolsa,564,363,823,401
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa393.JPG,831,1421,Silobolsa,418,561,497,674
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa393.JPG,831,1421,Silobolsa,288,587,377,825
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa393.JPG,831,1421,Silobolsa,277,550,483,840
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa394.JPG,831,1421,Silobolsa,352,727,398,845
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa394.JPG,831,1421,Silobolsa,456,596,503,834
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa394.JPG,831,1421,Silobolsa,420,602,469,836
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa394.JPG,831,1421,Silobolsa,385,613,434,855
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa395.JPG,1565,792,Silobolsa,268,267,337,646
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa396.JPG,1565,792,Silobolsa,1389,293,1471,789
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa397.JPG,869,1419,Silobolsa,553,314,790,370
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa397.JPG,869,1419,Silobolsa,583,389,690,436
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa398.JPG,1419,869,Silobolsa,388,177,433,276
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa398.JPG,1419,869,Silobolsa,310,81,377,307
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa399.JPG,1432,772,Silobolsa,714,376,1002,641
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa400.JPG,1432,772,Silobolsa,435,367,709,562
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,348,228,436,733
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,432,23,513,483
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,532,451,602,603
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,443,522,518,992
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,352,748,435,994
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,533,1,624,296
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,607,1,761,980
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa401.JPG,885,1244,Silobolsa,608,508,713,950
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa402.JPG,851,1356,Silobolsa,49,174,419,277
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa403.JPG,851,1356,Silobolsa,660,940,780,987
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa403.JPG,851,1356,Silobolsa,417,950,652,994
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa403.JPG,851,1356,Silobolsa,663,945,768,969
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa403.JPG,851,1356,Silobolsa,658,966,710,986
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa404.JPG,1356,851,Silobolsa,1035,409,1079,717
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa404.JPG,1356,851,Silobolsa,1064,417,1099,717
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa404.JPG,1356,851,Silobolsa,1028,733,1063,848
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa404.JPG,1356,851,Silobolsa,1055,724,1086,798
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa404.JPG,1356,851,Silobolsa,1194,776,1248,852
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa405.JPG,1456,771,Silobolsa,490,476,576,550
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa406.JPG,771,1456,Silobolsa,565,458,628,543
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa407.JPG,771,1456,Silobolsa,280,400,375,511
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa408.JPG,1456,771,Silobolsa,881,469,958,574
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa409.JPG,1480,792,Silobolsa,770,460,857,565
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa409.JPG,1480,792,Silobolsa,739,468,850,572
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa410.JPG,1480,792,Silobolsa,760,242,870,345
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa411.JPG,1480,792,Silobolsa,625,402,715,491
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa411.JPG,1480,792,Silobolsa,591,401,679,498
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa412.JPG,794,1578,Silobolsa,319,722,409,837
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa413.JPG,800,1586,Silobolsa,454,470,519,538
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa413.JPG,800,1586,Silobolsa,358,525,439,615
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa413.JPG,800,1586,Silobolsa,374,575,423,621
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa414.JPG,1586,800,Silobolsa,432,268,515,382
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa414.JPG,1586,800,Silobolsa,561,415,618,466
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa414.JPG,1586,800,Silobolsa,501,396,612,493
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa415.JPG,1586,800,Silobolsa,1055,280,1142,360
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa415.JPG,1586,800,Silobolsa,970,399,1020,434
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa415.JPG,1586,800,Silobolsa,956,373,1077,460
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa416.JPG,798,1533,Silobolsa,351,495,408,552
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa416.JPG,798,1533,Silobolsa,416,539,483,609
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa416.JPG,798,1533,Silobolsa,418,568,485,628
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa416.JPG,798,1533,Silobolsa,490,609,552,676
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa417.JPG,798,1533,Silobolsa,489,731,550,799
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa417.JPG,798,1533,Silobolsa,367,868,398,914
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa417.JPG,798,1533,Silobolsa,420,785,482,848
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa417.JPG,798,1533,Silobolsa,412,811,482,882
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa418.JPG,794,1586,Silobolsa,280,540,327,591
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa418.JPG,794,1586,Silobolsa,84,265,136,302
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa419.JPG,1553,801,Silobolsa,672,419,828,567
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa419.JPG,1553,801,Silobolsa,689,487,747,538
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa419.JPG,1553,801,Silobolsa,746,432,811,497
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa420.JPG,801,1553,Silobolsa,444,730,544,803
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa420.JPG,801,1553,Silobolsa,535,795,613,848
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa421.JPG,1349,768,Silobolsa,528,415,589,483
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa421.JPG,1349,768,Silobolsa,465,463,534,511
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa422.JPG,768,1349,Silobolsa,511,804,584,889
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa422.JPG,768,1349,Silobolsa,548,891,614,945
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa423.JPG,1551,801,Silobolsa,1341,602,1518,695
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa424.JPG,1551,801,Silobolsa,1008,292,1112,367
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa425.JPG,795,1543,Silobolsa,288,854,410,926
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa425.JPG,795,1543,Silobolsa,401,920,444,948
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa426.JPG,1543,795,Silobolsa,552,380,587,422
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa426.JPG,1543,795,Silobolsa,574,416,654,491
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa427.JPG,769,1152,Silobolsa,270,159,396,259
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa427.JPG,769,1152,Silobolsa,1,108,88,247
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa428.JPG,1152,769,Silobolsa,211,318,308,401
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa428.JPG,1152,769,Silobolsa,131,515,275,684
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa429.JPG,769,1152,Silobolsa,275,889,372,991
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa429.JPG,769,1152,Silobolsa,618,968,683,995
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa430.JPG,780,1411,Silobolsa,341,698,440,832
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa430.JPG,780,1411,Silobolsa,80,776,138,851
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa430.JPG,780,1411,Silobolsa,84,781,125,822
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa431.JPG,1411,780,Silobolsa,495,437,606,554
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa431.JPG,1411,780,Silobolsa,573,40,617,98
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa431.JPG,1411,780,Silobolsa,581,40,642,112
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa432.JPG,1397,767,Silobolsa,693,265,758,341
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa433.JPG,1343,764,Silobolsa,1009,684,1073,764
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa434.JPG,1568,785,Silobolsa,643,546,748,632
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa435.JPG,1355,780,Silobolsa,821,81,910,167
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa435.JPG,1355,780,Silobolsa,910,167,967,234
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa436.JPG,779,1362,Silobolsa,270,689,362,813
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa437.JPG,1362,779,Silobolsa,555,271,676,386
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa438.JPG,779,1362,Silobolsa,385,679,477,802
/workspace/shared_volume/images_bolsasPivot+/train/Images/Silobolsa/Silobolsa439.JPG,1445,764,Silobolsa,650,508,763,541
