filename,width,height,class,xmin,ymin,xmax,ymax
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot92.JPG,1294,937,Pivot,675,177,905,399
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot92.JPG,1294,937,Pivot,578,380,790,569
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot92.JPG,1294,937,Pivot,348,422,551,609
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot93.JPG,1294,937,Pivot,296,156,548,415
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot93.JPG,1294,937,Pivot,5,10,210,218
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,122,116,390,377
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,490,109,765,364
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,328,299,565,541
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,9,268,205,529
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,149,495,406,736
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,313,655,574,915
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,682,333,956,560
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,876,140,1140,380
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,1062,332,1288,561
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,860,516,1158,760
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,664,681,991,925
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,472,481,768,738
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,664,3,950,179
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot94.JPG,1294,937,Pivot,3,740,149,922
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot95.JPG,1294,937,Pivot,317,870,502,938
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot95.JPG,1294,937,Pivot,410,589,625,805
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot95.JPG,1294,937,Pivot,597,470,813,689
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot95.JPG,1294,937,Pivot,470,257,686,488
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot95.JPG,1294,937,Pivot,278,379,499,608
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot96.JPG,1294,937,Pivot,566,323,786,551
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot96.JPG,1294,937,Pivot,934,37,1153,272
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot96.JPG,1294,937,Pivot,816,463,1161,812
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot96.JPG,1294,937,Pivot,143,629,454,925
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,770,7,1050,216
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,776,389,947,560
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,621,479,813,667
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,388,539,638,789
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,188,670,435,927
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,21,353,268,612
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,265,327,514,577
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot97.JPG,1294,937,Pivot,533,307,728,497
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,811,636,998,765
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,689,710,874,853
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,695,533,809,644
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,785,484,909,592
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,699,383,858,504
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,600,438,732,569
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,600,254,759,411
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,543,169,694,322
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,206,295,380,449
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,289,416,447,562
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot98.JPG,1294,937,Pivot,437,322,601,478
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,580,562,829,811
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,771,383,1009,631
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,952,204,1194,454
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,775,21,1015,262
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,581,195,828,450
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,385,373,647,619
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,196,540,453,799
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,27,360,286,617
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,210,187,456,439
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,397,1,653,244
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,587,3,815,59
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,24,5,276,250
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot99.JPG,1294,937,Pivot,4,161,96,414
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot100.JPG,903,860,Pivot,69,58,477,450
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot100.JPG,903,860,Pivot,67,439,474,847
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot100.JPG,903,860,Pivot,334,799,473,846
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot100.JPG,903,860,Pivot,480,441,884,854
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot101.JPG,1191,775,Pivot,789,3,1178,386
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot101.JPG,1191,775,Pivot,782,372,1177,773
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot101.JPG,1191,775,Pivot,393,371,798,769
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot101.JPG,1191,775,Pivot,399,3,806,385
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot101.JPG,1191,775,Pivot,7,372,403,772
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot102.JPG,1268,846,Pivot,839,400,1267,830
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot102.JPG,1268,846,Pivot,433,408,841,837
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot102.JPG,1268,846,Pivot,14,5,438,420
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot102.JPG,1268,846,Pivot,6,404,447,837
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot103.JPG,1285,856,Pivot,410,428,874,852
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot103.JPG,1285,856,Pivot,404,3,862,440
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot104.JPG,917,607,Pivot,734,271,912,593
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot104.JPG,917,607,Pivot,10,292,335,599
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot105.JPG,1046,685,Pivot,8,345,346,678
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot105.JPG,1046,685,Pivot,347,320,705,682
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot105.JPG,1046,685,Pivot,659,338,1043,681
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot105.JPG,1046,685,Pivot,677,3,1044,345
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot105.JPG,1046,685,Pivot,3,9,374,349
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,28,9,299,278
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,324,10,595,276
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,576,2,829,92
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,842,4,922,201
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,843,340,921,589
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,524,231,794,498
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,613,520,884,790
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,562,802,819,886
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,324,532,588,796
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,26,606,296,871
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot106.JPG,922,889,Pivot,28,307,299,577
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot107.JPG,763,770,Pivot,4,250,499,762
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot107.JPG,763,770,Pivot,497,235,758,509
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot107.JPG,763,770,Pivot,489,498,758,768
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot107.JPG,763,770,Pivot,243,5,506,247
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot107.JPG,763,770,Pivot,504,3,748,137
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot107.JPG,763,770,Pivot,3,5,256,252
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot108.JPG,872,666,Pivot,639,225,865,447
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot108.JPG,872,666,Pivot,438,1,669,230
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot108.JPG,872,666,Pivot,644,6,865,225
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot108.JPG,872,666,Pivot,218,8,450,226
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot108.JPG,872,666,Pivot,4,221,442,666
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot108.JPG,872,666,Pivot,7,3,221,228
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot109.JPG,847,715,Pivot,4,427,288,712
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot109.JPG,847,715,Pivot,270,432,559,709
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot109.JPG,847,715,Pivot,8,139,287,443
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot109.JPG,847,715,Pivot,272,146,566,443
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot109.JPG,847,715,Pivot,553,268,839,573
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot109.JPG,847,715,Pivot,547,0,844,276
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,29,28,295,289
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,299,26,567,291
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,186,3,408,55
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,459,4,684,60
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,575,73,1007,495
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,844,496,1108,762
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,571,495,844,765
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,298,495,571,771
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,20,491,297,764
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot110.JPG,1122,781,Pivot,160,256,440,533
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot111.JPG,1245,839,Pivot,412,409,840,832
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot111.JPG,1245,839,Pivot,821,411,1241,835
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot111.JPG,1245,839,Pivot,827,7,1242,423
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot111.JPG,1245,839,Pivot,408,2,841,429
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot111.JPG,1245,839,Pivot,8,11,437,431
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot111.JPG,1245,839,Pivot,7,407,430,837
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot112.JPG,859,862,Pivot,409,414,851,855
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot112.JPG,859,862,Pivot,415,12,847,426
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot112.JPG,859,862,Pivot,7,8,430,426
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot112.JPG,859,862,Pivot,10,429,431,857
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot113.JPG,862,811,Pivot,409,386,825,805
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot113.JPG,862,811,Pivot,13,395,440,806
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot113.JPG,862,811,Pivot,18,5,447,411
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot114.JPG,1236,805,Pivot,803,170,1228,623
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot114.JPG,1236,805,Pivot,381,379,796,795
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot114.JPG,1236,805,Pivot,390,3,804,391
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot114.JPG,1236,805,Pivot,7,6,414,404
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot114.JPG,1236,805,Pivot,8,388,419,799
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot115.JPG,1189,801,Pivot,34,8,424,381
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot115.JPG,1189,801,Pivot,405,0,812,377
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot115.JPG,1189,801,Pivot,13,417,413,794
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot115.JPG,1189,801,Pivot,391,357,783,797
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot115.JPG,1189,801,Pivot,730,363,1169,790
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot116.JPG,723,808,Pivot,356,29,718,411
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot116.JPG,723,808,Pivot,3,9,359,393
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot116.JPG,723,808,Pivot,117,413,525,805
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot116.JPG,723,808,Pivot,443,387,710,783
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot117.JPG,1050,683,Pivot,638,306,1018,682
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot117.JPG,1050,683,Pivot,63,9,374,308
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot117.JPG,1050,683,Pivot,26,354,376,679
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot117.JPG,1050,683,Pivot,357,309,707,677
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot117.JPG,1050,683,Pivot,361,7,705,319
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot118.JPG,778,764,Pivot,367,371,772,755
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot118.JPG,778,764,Pivot,378,12,767,380
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot118.JPG,778,764,Pivot,2,3,397,380
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot118.JPG,778,764,Pivot,8,371,394,753
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot119.JPG,961,840,Pivot,19,31,349,363
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot119.JPG,961,840,Pivot,330,102,648,436
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot119.JPG,961,840,Pivot,637,190,952,505
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot119.JPG,961,840,Pivot,637,517,954,840
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot119.JPG,961,840,Pivot,321,518,639,836
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot119.JPG,961,840,Pivot,5,513,321,836
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot120.JPG,947,898,Pivot,103,363,572,823
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot120.JPG,947,898,Pivot,6,7,350,374
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot120.JPG,947,898,Pivot,327,10,605,276
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot120.JPG,947,898,Pivot,481,106,944,563
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot120.JPG,947,898,Pivot,518,538,903,894
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot121.JPG,839,864,Pivot,378,153,800,538
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot121.JPG,839,864,Pivot,5,8,459,425
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot121.JPG,839,864,Pivot,10,410,434,859
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot122.JPG,1254,862,Pivot,3,442,392,857
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot122.JPG,1254,862,Pivot,360,452,767,847
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot122.JPG,1254,862,Pivot,762,36,1091,350
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot122.JPG,1254,862,Pivot,347,57,784,472
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot123.JPG,949,667,Pivot,307,325,629,648
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot123.JPG,949,667,Pivot,630,333,941,661
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot123.JPG,949,667,Pivot,361,1,710,335
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot123.JPG,949,667,Pivot,13,314,318,636
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot124.JPG,963,740,Pivot,503,380,873,733
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot124.JPG,963,740,Pivot,112,374,490,730
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot124.JPG,963,740,Pivot,331,87,704,453
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot124.JPG,963,740,Pivot,9,39,352,422
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot125.JPG,1127,761,Pivot,4,5,381,394
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot125.JPG,1127,761,Pivot,365,9,762,402
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot125.JPG,1127,761,Pivot,731,383,1110,751
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot125.JPG,1127,761,Pivot,9,380,386,754
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot126.JPG,883,601,Pivot,575,292,871,582
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot126.JPG,883,601,Pivot,576,1,875,305
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot126.JPG,883,601,Pivot,283,2,585,299
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot126.JPG,883,601,Pivot,288,283,590,593
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot126.JPG,883,601,Pivot,7,277,299,593
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot126.JPG,883,601,Pivot,10,1,304,297
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot127.JPG,688,702,Pivot,315,337,678,695
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot127.JPG,688,702,Pivot,332,6,681,354
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot127.JPG,688,702,Pivot,10,3,357,350
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot127.JPG,688,702,Pivot,5,354,344,690
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot128.JPG,696,689,Pivot,339,2,686,348
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot128.JPG,696,689,Pivot,9,5,345,342
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot128.JPG,696,689,Pivot,6,332,357,684
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot129.JPG,1192,811,Pivot,786,376,1188,800
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot129.JPG,1192,811,Pivot,392,386,813,790
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot129.JPG,1192,811,Pivot,394,4,800,403
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot129.JPG,1192,811,Pivot,5,7,409,392
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot129.JPG,1192,811,Pivot,7,390,417,808
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot130.JPG,909,861,Pivot,6,565,284,856
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot130.JPG,909,861,Pivot,268,287,580,584
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot130.JPG,909,861,Pivot,338,4,638,293
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot130.JPG,909,861,Pivot,155,66,351,266
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,5,6,383,372
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,356,5,752,378
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,738,8,1098,370
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,730,361,1131,741
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,505,355,749,603
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,351,580,751,743
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot131.JPG,1161,747,Pivot,12,359,377,737
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot132.JPG,1059,535,Pivot,770,265,1049,531
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot132.JPG,1059,535,Pivot,507,9,800,283
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot132.JPG,1059,535,Pivot,251,7,541,273
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot132.JPG,1059,535,Pivot,6,7,265,274
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot133.JPG,907,920,Pivot,589,166,904,502
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot133.JPG,907,920,Pivot,344,490,831,916
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot133.JPG,907,920,Pivot,5,603,323,917
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot133.JPG,907,920,Pivot,5,170,315,499
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot133.JPG,907,920,Pivot,111,4,324,189
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot133.JPG,907,920,Pivot,302,6,647,319
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot134.JPG,978,841,Pivot,5,342,246,606
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot134.JPG,978,841,Pivot,477,333,732,590
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot134.JPG,978,841,Pivot,457,579,741,828
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot134.JPG,978,841,Pivot,476,34,754,325
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot134.JPG,978,841,Pivot,214,5,500,119
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot134.JPG,978,841,Pivot,717,153,972,698
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot135.JPG,822,796,Pivot,526,381,792,634
/workspace/shared_volume/images_bolsasPivot+/train/Images/Pivot/Pivot135.JPG,822,796,Pivot,8,383,407,788
